  Employee Name  ,AGE,Department,Salary (INR),Joining Date,Performance Score,Email,Phone
Alice Johnson,28,engineering,75000,15-03-2020,8.5,alice@company.com,9876543210
Bob Smith,35,Marketing,"55,000",22/07/2018,7.0,bob@company.com,  8765432109
Charlie Brown,forty-two,ENGINEERING,95000,2015-01-10,,charlie@company.com,7654321098
diana prince,29,hr,48000,30.05.2021,9.2,diana@company.com,6543210987
EVE WILSON,31,Engineering,82000,05-11-2019,8.8,eve@company.com,9988776655
Frank Castle,27,marketing ,,18-01-2022,6.5,frank@company.com,abc-xyz
Grace Hopper,38, HR,61000,14/08/2017,9.5,grace@company.com,9123456789
Bob Smith,35,Marketing,"55,000",22/07/2018,7.0,bob@company.com,8765432109
Henry Ford,45,engineering,"1,10,000",20-04-2013,9.8,henry@company.com,9012345678
   Iris West ,26,Marketing,47000,28-02-2023,7.3,iris@company.com,8901234567
Jack Ryan,33,engineering,88000,11/09/2018,8.1,jack@company.com,
,,hr,67000,03-06-2016,,karen@company.com,7890123456
Karen Page,40,HR,,9999-12-31,8.9,karen@company.com,6789012345
Leo Fitz,30,marketing,58000,07-12-2020,7.6,leo@company.com,9999
Mia Toretto,36,ENGINEERING,91000,25-03-2017,9.0,mia@company.com,5678901234
